2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-15 22:32:22.502 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried an app! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:32:22', 'category': 'other', 'sentiment': 0.5, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 22:32:27.506 | INFO     | __main__:main:178 - {'message': 'I just saw a trick! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 22:32:27', 'category': 'other', 'sentiment': 0.94, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-15 22:32:27.506 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a trick! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 22:32:27', 'category': 'other', 'sentiment': 0.94, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-15 22:32:27.509 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a trick! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 22:32:27', 'category': 'other', 'sentiment': 0.94, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-15 22:32:32.513 | INFO     | __main__:main:178 - {'message': 'I just loved a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 22:32:32', 'category': 'entertainment', 'sentiment': 0.82, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-15 22:32:32.513 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 22:32:32', 'category': 'entertainment', 'sentiment': 0.82, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-15 22:32:32.515 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 22:32:32', 'category': 'entertainment', 'sentiment': 0.82, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-15 22:32:37.520 | INFO     | __main__:main:178 - {'message': 'I just shared travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 22:32:37', 'category': 'travel', 'sentiment': 0.41, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 22:32:37.520 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 22:32:37', 'category': 'travel', 'sentiment': 0.41, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 22:32:37.520 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 22:32:37', 'category': 'travel', 'sentiment': 0.41, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-15 22:32:42.525 | INFO     | __main__:main:178 - {'message': 'I just loved recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:32:42', 'category': 'food', 'sentiment': 0.77, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-15 22:32:42.525 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:32:42', 'category': 'food', 'sentiment': 0.77, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-15 22:32:42.528 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:32:42', 'category': 'food', 'sentiment': 0.77, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-15 22:32:47.531 | INFO     | __main__:main:178 - {'message': 'I just found Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:32:47', 'category': 'tech', 'sentiment': 0.32, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-15 22:32:47.531 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:32:47', 'category': 'tech', 'sentiment': 0.32, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-15 22:32:47.531 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:32:47', 'category': 'tech', 'sentiment': 0.32, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-15 22:32:52.538 | INFO     | __main__:main:178 - {'message': 'I just tried JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:32:52', 'category': 'tech', 'sentiment': 0.17, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-15 22:32:52.538 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:32:52', 'category': 'tech', 'sentiment': 0.17, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-15 22:32:52.538 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:32:52', 'category': 'tech', 'sentiment': 0.17, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-15 22:32:57.544 | INFO     | __main__:main:178 - {'message': 'I just saw an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-15 22:32:57', 'category': 'other', 'sentiment': 0.34, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-15 22:32:57.544 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-15 22:32:57', 'category': 'other', 'sentiment': 0.34, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-15 22:32:57.544 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-15 22:32:57', 'category': 'other', 'sentiment': 0.34, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-15 22:33:02.547 | INFO     | __main__:main:178 - {'message': 'I just found travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-15 22:33:02', 'category': 'travel', 'sentiment': 0.18, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-15 22:33:02.547 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-15 22:33:02', 'category': 'travel', 'sentiment': 0.18, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-15 22:33:02.547 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-15 22:33:02', 'category': 'travel', 'sentiment': 0.18, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-15 22:33:07.551 | INFO     | __main__:main:178 - {'message': 'I just saw game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 22:33:07', 'category': 'gaming', 'sentiment': 0.57, 'keyword_mentioned': 'game', 'message_length': 30}
2025-02-15 22:33:07.551 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 22:33:07', 'category': 'gaming', 'sentiment': 0.57, 'keyword_mentioned': 'game', 'message_length': 30}
2025-02-15 22:33:07.551 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 22:33:07', 'category': 'gaming', 'sentiment': 0.57, 'keyword_mentioned': 'game', 'message_length': 30}
2025-02-15 22:33:12.558 | INFO     | __main__:main:178 - {'message': 'I just tried a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-15 22:33:12', 'category': 'humor', 'sentiment': 0.83, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-15 22:33:12.559 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-15 22:33:12', 'category': 'humor', 'sentiment': 0.83, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-15 22:33:12.561 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-15 22:33:12', 'category': 'humor', 'sentiment': 0.83, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-15 22:33:17.564 | INFO     | __main__:main:178 - {'message': 'I just found an app! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:33:17', 'category': 'other', 'sentiment': 0.14, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 22:33:17.565 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found an app! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:33:17', 'category': 'other', 'sentiment': 0.14, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 22:33:17.568 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found an app! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:33:17', 'category': 'other', 'sentiment': 0.14, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 22:33:22.570 | INFO     | __main__:main:178 - {'message': 'I just found a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:33:22', 'category': 'other', 'sentiment': 0.91, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 22:33:22.570 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:33:22', 'category': 'other', 'sentiment': 0.91, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 22:33:22.570 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:33:22', 'category': 'other', 'sentiment': 0.91, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 22:33:27.576 | INFO     | __main__:main:178 - {'message': 'I just tried game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 22:33:27', 'category': 'gaming', 'sentiment': 0.06, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-15 22:33:27.576 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 22:33:27', 'category': 'gaming', 'sentiment': 0.06, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-15 22:33:27.576 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 22:33:27', 'category': 'gaming', 'sentiment': 0.06, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-15 22:33:32.582 | INFO     | __main__:main:178 - {'message': 'I just found travel! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-15 22:33:32', 'category': 'travel', 'sentiment': 0.62, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-15 22:33:32.583 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found travel! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-15 22:33:32', 'category': 'travel', 'sentiment': 0.62, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-15 22:33:32.585 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found travel! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-15 22:33:32', 'category': 'travel', 'sentiment': 0.62, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-15 22:33:37.589 | INFO     | __main__:main:178 - {'message': 'I just tried game! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 22:33:37', 'category': 'gaming', 'sentiment': 0.24, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-15 22:33:37.589 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried game! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 22:33:37', 'category': 'gaming', 'sentiment': 0.24, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-15 22:33:37.589 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried game! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 22:33:37', 'category': 'gaming', 'sentiment': 0.24, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-15 22:33:42.595 | INFO     | __main__:main:178 - {'message': 'I just loved an app! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 22:33:42', 'category': 'other', 'sentiment': 0.81, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 22:33:42.595 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved an app! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 22:33:42', 'category': 'other', 'sentiment': 0.81, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 22:33:42.597 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved an app! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 22:33:42', 'category': 'other', 'sentiment': 0.81, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 22:33:47.602 | INFO     | __main__:main:178 - {'message': 'I just loved an app! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-15 22:33:47', 'category': 'other', 'sentiment': 0.25, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 22:33:47.602 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved an app! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-15 22:33:47', 'category': 'other', 'sentiment': 0.25, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 22:33:47.602 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved an app! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-15 22:33:47', 'category': 'other', 'sentiment': 0.25, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-15 22:33:52.606 | INFO     | __main__:main:178 - {'message': 'I just saw a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-15 22:33:52', 'category': 'entertainment', 'sentiment': 0.06, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-15 22:33:52.606 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-15 22:33:52', 'category': 'entertainment', 'sentiment': 0.06, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-15 22:33:52.606 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-15 22:33:52', 'category': 'entertainment', 'sentiment': 0.06, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-15 22:33:57.622 | INFO     | __main__:main:178 - {'message': 'I just loved JavaScript! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-15 22:33:57', 'category': 'tech', 'sentiment': 0.24, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-15 22:33:57.622 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved JavaScript! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-15 22:33:57', 'category': 'tech', 'sentiment': 0.24, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-15 22:33:57.625 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved JavaScript! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-15 22:33:57', 'category': 'tech', 'sentiment': 0.24, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-15 22:34:02.627 | INFO     | __main__:main:178 - {'message': 'I just saw a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 22:34:02', 'category': 'entertainment', 'sentiment': 0.4, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-15 22:34:02.628 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 22:34:02', 'category': 'entertainment', 'sentiment': 0.4, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-15 22:34:02.629 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 22:34:02', 'category': 'entertainment', 'sentiment': 0.4, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-15 22:34:07.630 | INFO     | __main__:main:178 - {'message': 'I just shared JavaScript! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-15 22:34:07', 'category': 'tech', 'sentiment': 0.0, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-15 22:34:07.630 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared JavaScript! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-15 22:34:07', 'category': 'tech', 'sentiment': 0.0, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-15 22:34:07.634 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared JavaScript! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-15 22:34:07', 'category': 'tech', 'sentiment': 0.0, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-15 22:34:12.637 | INFO     | __main__:main:178 - {'message': 'I just loved a movie! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 22:34:12', 'category': 'entertainment', 'sentiment': 0.92, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-15 22:34:12.638 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a movie! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 22:34:12', 'category': 'entertainment', 'sentiment': 0.92, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-15 22:34:12.638 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a movie! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 22:34:12', 'category': 'entertainment', 'sentiment': 0.92, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-15 22:34:17.643 | INFO     | __main__:main:178 - {'message': 'I just tried an app! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-15 22:34:17', 'category': 'other', 'sentiment': 0.87, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-15 22:34:17.643 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried an app! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-15 22:34:17', 'category': 'other', 'sentiment': 0.87, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-15 22:34:17.643 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried an app! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-15 22:34:17', 'category': 'other', 'sentiment': 0.87, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-15 22:34:22.649 | INFO     | __main__:main:178 - {'message': 'I just shared Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 22:34:22', 'category': 'tech', 'sentiment': 0.36, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-15 22:34:22.649 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 22:34:22', 'category': 'tech', 'sentiment': 0.36, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-15 22:34:22.649 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-15 22:34:22', 'category': 'tech', 'sentiment': 0.36, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-15 22:34:27.654 | INFO     | __main__:main:178 - {'message': 'I just shared game! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-15 22:34:27', 'category': 'gaming', 'sentiment': 0.46, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-15 22:34:27.654 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared game! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-15 22:34:27', 'category': 'gaming', 'sentiment': 0.46, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-15 22:34:27.657 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared game! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-15 22:34:27', 'category': 'gaming', 'sentiment': 0.46, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-15 22:34:32.660 | INFO     | __main__:main:178 - {'message': 'I just shared Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:34:32', 'category': 'tech', 'sentiment': 0.47, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-15 22:34:32.660 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:34:32', 'category': 'tech', 'sentiment': 0.47, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-15 22:34:32.660 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:34:32', 'category': 'tech', 'sentiment': 0.47, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-15 22:34:37.666 | INFO     | __main__:main:178 - {'message': 'I just tried JavaScript! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 22:34:37', 'category': 'tech', 'sentiment': 0.62, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-15 22:34:37.666 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried JavaScript! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 22:34:37', 'category': 'tech', 'sentiment': 0.62, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-15 22:34:37.666 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried JavaScript! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 22:34:37', 'category': 'tech', 'sentiment': 0.62, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-15 22:34:42.671 | INFO     | __main__:main:178 - {'message': 'I just found travel! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:34:42', 'category': 'travel', 'sentiment': 0.22, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-15 22:34:42.671 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found travel! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:34:42', 'category': 'travel', 'sentiment': 0.22, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-15 22:34:42.671 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found travel! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:34:42', 'category': 'travel', 'sentiment': 0.22, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-15 22:34:47.675 | INFO     | __main__:main:178 - {'message': 'I just saw recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-15 22:34:47', 'category': 'food', 'sentiment': 0.38, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-15 22:34:47.675 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-15 22:34:47', 'category': 'food', 'sentiment': 0.38, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-15 22:34:47.675 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-15 22:34:47', 'category': 'food', 'sentiment': 0.38, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-15 22:34:52.678 | INFO     | __main__:main:178 - {'message': 'I just loved travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 22:34:52', 'category': 'travel', 'sentiment': 0.52, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-15 22:34:52.679 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 22:34:52', 'category': 'travel', 'sentiment': 0.52, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-15 22:34:52.681 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 22:34:52', 'category': 'travel', 'sentiment': 0.52, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-15 22:34:57.684 | INFO     | __main__:main:178 - {'message': 'I just saw a trick! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-15 22:34:57', 'category': 'other', 'sentiment': 0.08, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-15 22:34:57.684 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a trick! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-15 22:34:57', 'category': 'other', 'sentiment': 0.08, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-15 22:34:57.685 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a trick! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-15 22:34:57', 'category': 'other', 'sentiment': 0.08, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-15 22:35:02.686 | INFO     | __main__:main:178 - {'message': 'I just shared game! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:35:02', 'category': 'gaming', 'sentiment': 0.48, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-15 22:35:02.686 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared game! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:35:02', 'category': 'gaming', 'sentiment': 0.48, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-15 22:35:02.686 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared game! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-15 22:35:02', 'category': 'gaming', 'sentiment': 0.48, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-15 22:35:07.692 | INFO     | __main__:main:178 - {'message': 'I just found travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-15 22:35:07', 'category': 'travel', 'sentiment': 0.99, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-15 22:35:07.692 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-15 22:35:07', 'category': 'travel', 'sentiment': 0.99, 'keyword_mentioned': 'travel', 'message_length': 34}
